playerCard1,playerCard2,playerCard3,playerCard4,playerCard5,dealerCard1,dealerCard2,dealerCard3,dealerCard4,dealerCard5,playerHandSum,dealerHandSum,decision,cardsLeft,count,result
4,11,0,0,0,10,4,8,0,0,15,22,2,344,-4,Win
8,7,0,0,0,11,9,0,0,0,15,20,2,340,-5,Loss
2,6,11,0,0,10,3,8,0,0,19,21,2,334,-4,Loss
11,10,0,0,0,7,2,10,0,0,21,19,2,329,-6,Win
9,11,0,0,0,11,10,0,0,0,20,21,2,325,-9,Loss
10,5,0,0,0,10,3,4,0,0,15,17,2,320,-8,Loss
10,3,0,0,0,10,10,0,0,0,13,20,2,316,-10,Loss
7,10,0,0,0,5,4,10,0,0,17,19,2,311,-10,Loss
11,6,0,0,0,2,3,10,7,0,17,22,2,305,-9,Win
7,9,0,0,0,10,3,5,0,0,16,18,2,300,-8,Loss
8,9,0,0,0,11,9,0,0,0,17,20,2,296,-9,Loss
10,7,0,0,0,2,10,6,0,0,17,18,2,291,-9,Loss
6,5,10,0,0,10,7,0,0,0,21,17,2,286,-9,Win
3,4,2,11,0,2,6,10,0,0,20,18,2,279,-6,Win
9,5,0,0,0,7,11,0,0,0,14,18,2,275,-6,Loss
7,2,4,0,0,6,7,3,8,0,13,24,2,268,-2,Win
10,9,0,0,0,10,3,10,0,0,19,23,2,263,-4,Win
11,9,0,0,0,10,10,0,0,0,20,20,2,259,-7,Push
4,7,3,0,0,10,10,0,0,0,14,20,2,254,-7,Loss
3,6,6,0,0,5,10,9,0,0,15,24,2,248,-4,Win
11,9,0,0,0,3,4,4,5,6,20,22,2,241,0,Win
8,10,0,0,0,10,9,0,0,0,18,19,2,237,-2,Loss
10,3,0,0,0,4,10,10,0,0,13,24,2,232,-3,Win
6,8,0,0,0,11,9,0,0,0,14,20,2,228,-3,Loss
11,10,0,0,0,5,10,5,0,0,21,20,2,223,-4,Win
10,8,0,0,0,10,2,5,0,0,18,17,2,218,-4,Win
7,3,8,0,0,5,4,10,0,0,18,19,2,212,-2,Loss
6,6,0,0,0,1,11,5,0,0,12,17,2,207,-1,Loss
6,7,0,0,0,10,10,0,0,0,13,20,2,412,-1,Loss
3,4,11,0,0,10,5,8,0,0,18,23,2,406,0,Win
6,11,0,0,0,10,6,6,0,0,17,22,2,401,1,Win
11,5,0,0,0,2,7,7,7,0,16,23,2,395,2,Win
11,6,0,0,0,10,11,0,0,0,17,21,2,391,0,Loss
7,10,0,0,0,10,10,0,0,0,17,20,2,387,-3,Loss
5,5,10,0,0,10,5,10,0,0,20,25,2,381,-3,Win
10,7,0,0,0,8,3,7,0,0,17,18,2,376,-3,Loss
9,10,0,0,0,1,5,9,10,0,19,25,2,370,-5,Win
4,10,0,0,0,8,11,0,0,0,14,19,2,366,-6,Loss
3,4,10,0,0,7,2,10,0,0,17,19,2,360,-5,Loss
7,3,10,0,0,7,9,10,0,0,20,26,2,354,-6,Win
10,7,0,0,0,6,8,10,0,0,17,24,2,349,-7,Win
11,2,0,0,0,2,9,10,0,0,13,21,2,344,-7,Loss
8,3,7,0,0,7,11,0,0,0,18,18,2,339,-7,Push
9,10,0,0,0,5,8,10,0,0,19,23,2,334,-8,Win
5,10,0,0,0,7,5,8,0,0,15,20,2,329,-7,Loss
11,3,0,0,0,10,6,10,0,0,14,26,2,324,-8,Win
10,4,0,0,0,10,2,9,0,0,14,21,2,319,-8,Loss
8,10,0,0,0,2,4,5,3,10,18,24,2,312,-6,Win
7,10,0,0,0,10,3,7,0,0,17,20,2,307,-7,Loss
4,4,10,0,0,10,6,10,0,0,18,26,2,301,-7,Win
10,8,0,0,0,5,9,10,0,0,18,24,2,296,-8,Win
9,10,0,0,0,7,10,0,0,0,19,17,2,292,-10,Win
2,2,6,10,0,10,6,9,0,0,20,25,2,285,-8,Win
10,11,0,0,0,3,4,6,2,10,21,25,2,278,-7,Win
9,10,0,0,0,4,6,2,10,0,19,22,2,272,-6,Win
3,10,0,0,0,9,8,0,0,0,13,17,2,268,-6,Loss
10,5,0,0,0,1,3,10,10,0,15,24,2,262,-8,Win
6,7,0,0,0,11,6,0,0,0,13,17,2,258,-7,Loss
5,9,0,0,0,11,8,0,0,0,14,19,2,254,-7,Loss
9,5,0,0,0,3,2,10,4,0,14,19,2,248,-4,Loss
9,10,0,0,0,10,3,10,0,0,19,23,2,243,-6,Win
3,10,0,0,0,8,11,0,0,0,13,19,2,239,-7,Loss
10,2,0,0,0,8,4,10,0,0,12,22,2,234,-7,Win
7,10,0,0,0,5,8,2,2,0,17,17,2,228,-5,Push
11,3,0,0,0,10,6,5,0,0,14,21,2,223,-4,Loss
10,4,0,0,0,10,2,2,6,0,14,20,2,217,-2,Loss
10,5,0,0,0,7,9,10,0,0,15,26,2,212,-3,Win
11,10,0,0,0,10,2,4,10,0,21,26,2,206,-5,Win
2,2,10,0,0,10,10,0,0,0,14,20,2,411,-1,Loss
4,6,2,0,0,7,8,4,0,0,12,19,2,405,3,Loss
2,10,0,0,0,10,7,0,0,0,12,17,2,401,2,Loss
9,4,0,0,0,6,11,0,0,0,13,17,2,397,3,Loss
10,9,0,0,0,10,4,3,0,0,19,17,2,392,3,Win
4,11,0,0,0,2,4,10,10,0,15,26,2,386,3,Win
4,3,11,0,0,10,3,4,0,0,18,17,2,380,5,Win
10,10,0,0,0,10,10,0,0,0,20,20,2,376,1,Push
2,8,10,0,0,10,2,3,1,4,20,20,2,368,2,Push
10,11,0,0,0,10,8,0,0,0,21,18,2,364,-1,Win
4,8,0,0,0,1,4,9,1,7,12,22,2,357,-1,Win
6,2,10,0,0,10,10,0,0,0,18,20,2,352,-2,Loss
11,10,0,0,0,10,4,8,0,0,21,22,2,347,-4,Win
11,5,0,0,0,8,7,6,0,0,16,21,2,342,-3,Loss
9,2,5,0,0,4,10,2,10,0,16,26,2,335,-1,Win
9,4,0,0,0,10,8,0,0,0,13,18,2,331,-1,Loss
10,7,0,0,0,10,10,0,0,0,17,20,2,327,-4,Loss
10,11,0,0,0,10,9,0,0,0,21,19,2,323,-7,Win
11,7,0,0,0,6,10,2,0,0,18,18,2,318,-7,Push
9,5,0,0,0,8,5,10,0,0,14,23,2,313,-6,Win
10,10,0,0,0,2,6,10,0,0,20,18,2,308,-7,Win
4,7,7,0,0,9,5,6,0,0,18,20,2,302,-4,Loss
4,10,0,0,0,10,9,0,0,0,14,19,2,298,-5,Loss
7,10,0,0,0,5,4,5,10,0,17,24,2,292,-4,Win
9,3,0,0,0,8,3,3,2,10,12,26,2,285,-1,Win
10,10,0,0,0,5,2,8,9,0,20,24,2,279,-1,Win
10,6,0,0,0,6,10,2,0,0,16,18,2,274,0,Loss
10,10,0,0,0,7,6,7,0,0,20,20,2,269,-1,Push
3,5,10,0,0,5,6,1,10,0,18,22,2,262,0,Win
3,3,7,0,0,6,10,10,0,0,13,26,2,256,1,Win
5,3,11,0,0,10,10,0,0,0,19,20,2,251,0,Loss
2,10,0,0,0,10,6,10,0,0,12,26,2,246,-1,Win
9,9,0,0,0,6,10,10,0,0,18,26,2,241,-2,Win
8,10,0,0,0,8,8,10,0,0,18,26,2,236,-4,Win
6,10,0,0,0,11,7,0,0,0,16,18,2,232,-5,Loss
10,5,0,0,0,11,10,0,0,0,15,21,2,228,-7,Loss
11,10,0,0,0,9,8,0,0,0,21,17,2,224,-9,Win
11,10,0,0,0,2,10,3,2,0,21,17,2,218,-9,Win
10,5,0,0,0,4,5,3,1,10,15,23,2,211,-8,Win
7,7,0,0,0,11,6,0,0,0,14,17,2,207,-8,Loss
10,10,0,0,0,10,10,0,0,0,20,20,2,412,-4,Push
10,3,0,0,0,11,8,0,0,0,13,19,2,408,-5,Loss
9,5,0,0,0,10,10,0,0,0,14,20,2,404,-6,Loss
10,11,0,0,0,5,6,6,0,0,21,17,2,399,-5,Win
3,9,0,0,0,3,8,10,0,0,12,21,2,394,-4,Loss
10,10,0,0,0,2,7,10,0,0,20,19,2,389,-6,Win
5,2,10,0,0,4,2,10,8,0,17,24,2,382,-4,Win
11,6,0,0,0,4,9,10,0,0,17,23,2,377,-4,Win
3,4,10,0,0,10,9,0,0,0,17,19,2,372,-4,Loss
3,11,0,0,0,3,2,10,6,0,14,21,2,366,-2,Loss
10,4,0,0,0,10,9,0,0,0,14,19,2,362,-3,Loss
10,10,0,0,0,3,1,10,5,0,20,19,2,356,-5,Win
3,7,9,0,0,4,5,10,0,0,19,19,2,350,-3,Push
5,10,0,0,0,7,6,4,0,0,15,17,2,345,-1,Loss
8,10,0,0,0,6,10,8,0,0,18,24,2,340,-2,Win
7,2,11,0,0,3,10,2,10,0,20,25,2,333,-2,Win
10,2,0,0,0,3,10,7,0,0,12,20,2,328,-2,Loss
7,2,11,0,0,10,5,9,0,0,20,24,2,322,-2,Win
10,10,0,0,0,10,8,0,0,0,20,18,2,318,-5,Win
6,7,0,0,0,10,2,5,0,0,13,17,2,313,-3,Loss
3,10,0,0,0,3,6,7,2,0,13,18,2,307,0,Loss
4,10,0,0,0,3,10,9,0,0,14,22,2,302,0,Win
7,10,0,0,0,1,11,8,0,0,17,20,2,297,-3,Loss
5,2,11,0,0,10,9,0,0,0,18,19,2,292,-3,Loss
6,2,3,9,0,6,7,8,0,0,20,21,2,285,1,Loss
9,10,0,0,0,11,10,0,0,0,19,21,2,281,-2,Loss
8,7,0,0,0,10,10,0,0,0,15,20,2,277,-4,Loss
6,11,0,0,0,6,9,5,0,0,17,20,2,272,-2,Loss
10,5,0,0,0,5,10,10,0,0,15,25,2,267,-3,Win
10,11,0,0,0,10,3,3,10,0,21,26,2,261,-5,Win
10,10,0,0,0,4,10,2,5,0,20,21,2,255,-5,Loss
2,3,10,0,0,1,11,7,0,0,15,19,2,249,-6,Loss
9,10,0,0,0,10,4,10,0,0,19,24,2,244,-8,Win
3,2,9,0,0,10,11,0,0,0,14,21,2,239,-8,Loss
11,8,0,0,0,4,10,4,0,0,19,18,2,234,-8,Win
10,4,0,0,0,6,6,8,0,0,14,20,2,229,-6,Loss
11,2,0,0,0,10,4,1,8,0,13,23,2,223,-7,Win
4,5,5,0,0,4,9,2,10,0,14,25,2,216,-3,Win
2,2,5,10,0,9,9,0,0,0,19,18,2,210,-1,Win
6,10,0,0,0,10,10,0,0,0,16,20,2,206,-3,Loss
10,4,0,0,0,2,8,10,0,0,14,20,2,411,0,Loss
4,11,0,0,0,6,10,10,0,0,15,26,2,406,-1,Win
5,3,6,0,0,7,8,2,0,0,14,17,2,400,3,Loss
6,10,0,0,0,1,1,10,9,0,16,21,2,394,0,Loss
5,10,0,0,0,10,4,5,0,0,15,19,2,389,1,Loss
3,2,7,0,0,2,3,4,6,3,12,18,2,381,8,Loss
5,9,0,0,0,3,8,3,7,0,14,21,2,375,11,Loss
10,10,0,0,0,11,4,2,0,0,20,17,2,370,10,Win
10,4,0,0,0,8,3,10,0,0,14,21,2,365,10,Loss
11,4,0,0,0,7,10,0,0,0,15,17,2,361,9,Loss
10,5,0,0,0,8,10,0,0,0,15,18,2,357,8,Loss
8,9,0,0,0,5,7,5,0,0,17,17,2,352,10,Push
5,2,4,5,0,2,3,4,3,1,16,25,2,341,18,Win
6,9,0,0,0,8,6,10,0,0,15,24,2,336,19,Win
8,4,0,0,0,6,5,10,0,0,12,21,2,331,21,Loss
10,10,0,0,0,9,11,0,0,0,20,20,2,327,18,Push
10,11,0,0,0,4,10,9,0,0,21,23,2,322,16,Win
3,6,11,0,0,10,8,0,0,0,20,18,2,317,16,Win
5,9,0,0,0,7,5,5,0,0,14,17,2,312,19,Loss
5,10,0,0,0,5,5,7,0,0,15,17,2,307,21,Loss
7,3,3,0,0,10,3,6,0,0,13,19,2,301,24,Loss
2,11,0,0,0,10,10,0,0,0,13,20,2,297,22,Loss
7,10,0,0,0,10,2,10,0,0,17,22,2,292,20,Win
10,9,0,0,0,7,11,0,0,0,19,18,2,288,18,Win
4,8,0,0,0,11,2,3,5,0,12,21,2,282,21,Loss
11,2,0,0,0,1,4,10,10,0,13,25,2,276,19,Win
3,3,11,0,0,11,10,0,0,0,17,21,2,271,18,Loss
4,9,0,0,0,10,8,0,0,0,13,18,2,267,18,Loss
10,9,0,0,0,10,4,8,0,0,19,22,2,262,17,Win
8,6,0,0,0,11,3,5,0,0,14,19,2,257,19,Loss
5,5,3,0,0,9,10,0,0,0,13,19,2,252,21,Loss
9,7,0,0,0,10,10,0,0,0,16,20,2,248,19,Loss
10,10,0,0,0,10,4,10,0,0,20,24,2,243,16,Win
9,10,0,0,0,9,6,8,0,0,19,23,2,238,16,Win
8,10,0,0,0,10,4,5,0,0,18,19,2,233,16,Loss
6,10,0,0,0,10,10,0,0,0,16,20,2,229,14,Loss
6,5,10,0,0,6,10,10,0,0,21,26,2,223,14,Win
9,7,0,0,0,10,6,1,0,0,16,17,2,218,13,Loss
11,8,0,0,0,10,10,0,0,0,19,20,2,214,10,Loss
4,10,0,0,0,11,10,0,0,0,14,21,2,210,8,Loss
2,10,0,0,0,8,10,0,0,0,12,18,2,206,7,Loss
7,11,0,0,0,6,10,6,0,0,18,22,2,411,0,Win
11,9,0,0,0,6,2,3,10,0,20,21,2,405,1,Loss
9,9,0,0,0,9,3,1,10,0,18,23,2,399,0,Win
6,7,0,0,0,5,9,10,0,0,13,24,2,394,1,Win
2,4,7,0,0,8,3,5,8,0,13,24,2,387,5,Win
10,10,0,0,0,3,10,2,2,0,20,17,2,381,5,Win
10,9,0,0,0,4,1,10,2,0,19,17,2,375,4,Win
10,10,0,0,0,5,8,3,8,0,20,24,2,369,4,Win
9,5,0,0,0,6,10,5,0,0,14,21,2,364,6,Loss
6,11,0,0,0,2,5,10,0,0,17,17,2,359,7,Push
10,7,0,0,0,10,9,0,0,0,17,19,2,355,5,Loss
3,10,0,0,0,9,3,10,0,0,13,22,2,350,5,Win
4,2,8,0,0,7,5,7,0,0,14,19,2,344,8,Loss
7,4,10,0,0,8,9,0,0,0,21,17,2,339,8,Win
11,10,0,0,0,8,3,5,1,0,21,17,2,333,7,Win
2,7,3,0,0,6,8,3,0,0,12,17,2,327,11,Loss
10,9,0,0,0,4,4,8,8,0,19,24,2,321,12,Win
10,4,0,0,0,10,7,0,0,0,14,17,2,317,11,Loss
3,3,6,0,0,1,3,10,9,0,12,23,2,310,13,Win
10,3,0,0,0,11,10,0,0,0,13,21,2,306,11,Loss
10,10,0,0,0,5,5,11,0,0,20,21,2,301,10,Loss
6,10,0,0,0,9,2,8,0,0,16,19,2,296,11,Loss
11,4,0,0,0,5,8,1,6,0,15,20,2,290,12,Loss
8,2,6,0,0,7,2,10,0,0,16,19,2,284,14,Loss
10,7,0,0,0,8,10,0,0,0,17,18,2,280,12,Loss
10,10,0,0,0,4,10,10,0,0,20,24,2,275,9,Win
10,3,0,0,0,8,10,0,0,0,13,18,2,271,8,Loss
10,11,0,0,0,6,10,7,0,0,21,23,2,266,6,Win
3,5,11,0,0,10,10,0,0,0,19,20,2,261,5,Loss
9,10,0,0,0,8,10,0,0,0,19,18,2,257,3,Win
3,10,0,0,0,3,10,5,0,0,13,18,2,252,4,Loss
2,10,0,0,0,10,9,0,0,0,12,19,2,248,3,Loss
7,2,10,0,0,10,4,6,0,0,19,20,2,242,4,Loss
8,2,10,0,0,11,7,0,0,0,20,18,2,237,3,Win
10,2,0,0,0,5,10,10,0,0,12,25,2,232,2,Win
6,6,0,0,0,10,4,10,0,0,12,24,2,227,3,Win
3,6,3,0,0,9,7,4,0,0,12,20,2,221,7,Loss
2,6,11,0,0,6,10,10,0,0,19,26,2,215,7,Win
8,2,2,0,0,3,10,8,0,0,12,21,2,209,9,Loss
10,4,0,0,0,10,4,2,7,0,14,23,2,203,10,Win
7,10,0,0,0,8,8,8,0,0,17,24,2,411,-1,Win
5,9,0,0,0,2,10,1,10,0,14,23,2,405,-2,Win
10,10,0,0,0,9,10,0,0,0,20,19,2,401,-5,Win
6,7,0,0,0,9,10,0,0,0,13,19,2,397,-5,Loss
10,11,0,0,0,3,2,10,8,0,21,23,2,391,-6,Win
11,5,0,0,0,10,8,0,0,0,16,18,2,387,-7,Loss
7,10,0,0,0,10,3,10,0,0,17,23,2,382,-9,Win
6,9,0,0,0,10,8,0,0,0,15,18,2,378,-9,Loss
10,11,0,0,0,8,5,10,0,0,21,23,2,373,-11,Win
7,2,10,0,0,2,6,6,2,1,19,17,2,365,-8,Win
2,10,0,0,0,10,10,0,0,0,12,20,2,361,-10,Loss
10,10,0,0,0,3,3,2,3,1,20,24,2,352,-9,Win
9,7,0,0,0,9,9,0,0,0,16,18,2,348,-9,Loss
10,7,0,0,0,4,8,7,0,0,17,19,2,343,-9,Loss
11,9,0,0,0,8,4,10,0,0,20,22,2,338,-10,Win
10,2,0,0,0,10,9,0,0,0,12,19,2,334,-11,Loss
10,7,0,0,0,10,7,0,0,0,17,17,2,330,-13,Push
4,10,0,0,0,10,4,8,0,0,14,22,2,325,-13,Win
4,10,0,0,0,6,4,2,1,7,14,20,2,318,-11,Loss
3,6,11,0,0,10,10,0,0,0,20,20,2,313,-12,Push
2,4,10,0,0,9,7,10,0,0,16,26,2,307,-12,Win
10,11,0,0,0,10,5,7,0,0,21,22,2,302,-14,Win
11,10,0,0,0,6,10,3,0,0,21,19,2,297,-15,Win
5,3,9,0,0,4,10,5,0,0,17,19,2,291,-12,Loss
4,10,0,0,0,3,9,7,0,0,14,19,2,286,-11,Loss
9,9,0,0,0,9,7,8,0,0,18,24,2,281,-11,Win
7,3,5,0,0,11,10,0,0,0,15,21,2,276,-11,Loss
10,10,0,0,0,11,6,0,0,0,20,17,2,272,-13,Win
8,4,0,0,0,4,1,8,8,0,12,21,2,266,-12,Loss
11,2,0,0,0,5,9,7,0,0,13,21,2,261,-11,Loss
6,9,0,0,0,6,10,6,0,0,15,22,2,256,-9,Win
3,10,0,0,0,10,3,7,0,0,13,20,2,251,-9,Loss
3,10,0,0,0,10,11,0,0,0,13,21,2,247,-11,Loss
10,11,0,0,0,3,2,10,3,0,21,18,2,241,-11,Win
9,11,0,0,0,6,2,10,0,0,20,18,2,236,-11,Win
6,10,0,0,0,6,4,10,0,0,16,20,2,231,-10,Loss
10,10,0,0,0,10,5,8,0,0,20,23,2,226,-12,Win
4,3,2,8,0,4,4,2,4,4,17,18,2,217,-4,Loss
10,3,0,0,0,1,11,5,0,0,13,17,2,212,-5,Loss
10,4,0,0,0,10,10,0,0,0,14,20,2,208,-7,Loss
11,8,0,0,0,6,9,4,0,0,19,19,2,203,-6,Push
10,8,0,0,0,9,10,0,0,0,18,19,2,412,-2,Loss
10,10,0,0,0,11,8,0,0,0,20,19,2,408,-5,Win
8,9,0,0,0,11,6,0,0,0,17,17,2,404,-5,Push
10,3,0,0,0,11,6,0,0,0,13,17,2,400,-5,Loss
10,10,0,0,0,11,10,0,0,0,20,21,2,396,-9,Loss
4,4,3,8,0,3,10,8,0,0,19,21,2,389,-6,Loss
9,6,0,0,0,10,10,0,0,0,15,20,2,385,-7,Loss
2,10,0,0,0,3,10,4,0,0,12,17,2,380,-6,Loss
3,4,10,0,0,8,11,0,0,0,17,19,2,375,-6,Loss
9,10,0,0,0,6,3,11,0,0,19,20,2,370,-6,Loss
8,9,0,0,0,10,6,2,0,0,17,18,2,365,-5,Loss
2,2,5,2,9,2,7,8,0,0,20,17,2,357,0,Win
11,10,0,0,0,7,10,0,0,0,21,17,2,353,-3,Win
7,9,0,0,0,10,9,0,0,0,16,19,2,349,-4,Loss
5,8,0,0,0,8,10,0,0,0,13,18,2,345,-4,Loss
10,10,0,0,0,10,3,2,2,0,20,17,2,339,-4,Win
10,4,0,0,0,9,10,0,0,0,14,19,2,335,-5,Loss
10,10,0,0,0,10,10,0,0,0,20,20,2,331,-9,Push
9,6,0,0,0,9,10,0,0,0,15,19,2,327,-9,Loss
10,3,0,0,0,9,10,0,0,0,13,19,2,323,-10,Loss
6,6,0,0,0,8,2,2,1,10,12,23,2,316,-8,Win
4,7,10,0,0,7,10,0,0,0,21,17,2,311,-9,Win
9,10,0,0,0,10,2,8,0,0,19,20,2,306,-10,Loss
10,10,0,0,0,8,10,0,0,0,20,18,2,302,-13,Win
3,6,10,0,0,10,10,0,0,0,19,20,2,297,-14,Loss
10,5,0,0,0,5,1,11,0,0,15,17,2,292,-15,Loss
10,10,0,0,0,7,3,6,10,0,20,26,2,286,-16,Win
6,5,10,0,0,2,6,2,7,0,21,17,2,279,-12,Win
7,6,0,0,0,6,3,6,9,0,13,24,2,273,-8,Win
4,3,10,0,0,6,9,6,0,0,17,21,2,267,-5,Loss
3,4,6,0,0,4,3,8,7,0,13,22,2,260,0,Win
3,8,1,0,0,2,9,5,10,0,12,26,2,253,1,Win
10,10,0,0,0,2,10,9,0,0,20,21,2,248,-1,Loss
6,2,5,0,0,3,5,10,0,0,13,18,2,242,3,Loss
6,8,0,0,0,8,10,0,0,0,14,18,2,238,3,Loss
2,5,11,0,0,11,2,4,0,0,18,17,2,232,5,Win
3,11,0,0,0,7,5,3,4,0,14,19,2,226,8,Loss
7,4,2,0,0,11,10,0,0,0,13,21,2,221,8,Loss
10,11,0,0,0,11,6,0,0,0,21,17,2,217,6,Win
10,4,0,0,0,7,10,0,0,0,14,17,2,213,5,Loss
9,6,0,0,0,4,11,2,0,0,15,17,2,208,7,Loss
10,8,0,0,0,8,10,0,0,0,18,18,2,204,5,Push
5,2,10,0,0,7,10,0,0,0,17,17,2,411,0,Push
11,9,0,0,0,10,10,0,0,0,20,20,2,407,-3,Push
5,10,0,0,0,10,3,7,0,0,15,20,2,402,-3,Loss
8,5,0,0,0,9,6,10,0,0,13,25,2,397,-2,Win
3,10,0,0,0,10,10,0,0,0,13,20,2,393,-4,Loss
8,6,0,0,0,4,10,10,0,0,14,24,2,388,-4,Win
3,2,2,2,10,10,3,10,0,0,19,23,2,380,-2,Win
10,8,0,0,0,10,7,0,0,0,18,17,2,376,-4,Win
10,10,0,0,0,6,8,10,0,0,20,24,2,371,-6,Win
11,10,0,0,0,9,3,10,0,0,21,22,2,366,-8,Win
9,6,0,0,0,11,10,0,0,0,15,21,2,362,-9,Loss
9,9,0,0,0,10,2,1,4,0,18,17,2,356,-9,Win
5,5,10,0,0,10,8,0,0,0,20,18,2,351,-9,Win
7,8,0,0,0,10,5,9,0,0,15,24,2,346,-9,Win
9,10,0,0,0,6,3,10,0,0,19,19,2,341,-9,Push
10,11,0,0,0,8,3,5,10,0,21,26,2,335,-10,Win
10,2,0,0,0,2,8,11,0,0,12,21,2,330,-10,Loss
3,10,0,0,0,5,7,9,0,0,13,21,2,325,-9,Loss
3,2,6,6,0,3,6,8,0,0,17,17,2,318,-3,Push
3,10,0,0,0,10,4,1,10,0,13,25,2,312,-5,Win
10,7,0,0,0,10,8,0,0,0,17,18,2,308,-7,Loss
10,4,0,0,0,10,10,0,0,0,14,20,2,304,-9,Loss
11,10,0,0,0,11,10,0,0,0,21,21,2,300,-13,Push
10,6,0,0,0,3,5,8,3,0,16,19,2,294,-10,Loss
6,6,0,0,0,5,4,10,0,0,12,19,2,289,-7,Loss
8,6,0,0,0,5,3,8,10,0,14,26,2,283,-5,Win
9,4,0,0,0,3,4,7,5,0,13,19,2,277,-1,Loss
3,10,0,0,0,2,2,10,8,0,13,22,2,271,0,Win
7,10,0,0,0,4,6,4,1,5,17,20,2,264,2,Loss
11,9,0,0,0,9,6,6,0,0,20,21,2,259,3,Loss
7,10,0,0,0,9,10,0,0,0,17,19,2,255,1,Loss
8,2,5,0,0,5,2,7,6,0,15,20,2,248,6,Loss
11,4,0,0,0,10,4,3,0,0,15,17,2,243,7,Loss
10,10,0,0,0,4,9,6,0,0,20,19,2,238,7,Win
7,9,0,0,0,7,11,0,0,0,16,18,2,234,6,Loss
6,4,10,0,0,2,3,8,10,0,20,23,2,227,8,Win
11,10,0,0,0,7,3,10,0,0,21,20,2,222,6,Win
5,7,0,0,0,2,6,5,7,0,12,20,2,216,10,Loss
6,10,0,0,0,10,7,0,0,0,16,17,2,212,9,Loss
8,2,6,0,0,7,6,10,0,0,16,23,2,206,11,Win
9,4,0,0,0,10,4,5,0,0,13,19,2,411,2,Loss
10,9,0,0,0,7,7,10,0,0,19,24,2,406,0,Win
2,7,4,0,0,1,5,7,5,0,13,18,2,399,3,Loss
2,10,0,0,0,8,10,0,0,0,12,18,2,395,2,Loss
11,6,0,0,0,7,10,0,0,0,17,17,2,391,1,Push
5,2,11,0,0,9,10,0,0,0,18,19,2,386,1,Loss
6,10,0,0,0,11,10,0,0,0,16,21,2,382,-1,Loss
3,8,10,0,0,5,9,2,8,0,21,24,2,375,1,Win
2,10,0,0,0,10,3,10,0,0,12,23,2,370,0,Win
10,6,0,0,0,10,11,0,0,0,16,21,2,366,-2,Loss
2,8,11,0,0,3,8,3,4,0,21,18,2,359,1,Win
4,2,6,0,0,6,5,5,4,0,12,20,2,352,8,Loss
3,9,0,0,0,10,10,0,0,0,12,20,2,348,7,Loss
10,10,0,0,0,5,1,10,10,0,20,26,2,342,3,Win
10,6,0,0,0,10,3,10,0,0,16,23,2,337,2,Win
3,10,0,0,0,9,10,0,0,0,13,19,2,333,1,Loss
4,4,11,0,0,4,10,8,0,0,19,22,2,327,2,Win
4,8,0,0,0,6,10,8,0,0,12,24,2,322,3,Win
8,10,0,0,0,10,11,0,0,0,18,21,2,318,0,Loss
3,8,8,0,0,6,6,10,0,0,19,22,2,312,2,Win
8,8,0,0,0,9,8,0,0,0,16,17,2,308,2,Loss
5,5,3,0,0,8,7,10,0,0,13,25,2,302,4,Win
6,3,2,2,0,2,10,3,7,0,13,22,2,294,9,Win
6,10,0,0,0,7,11,0,0,0,16,18,2,290,8,Loss
9,10,0,0,0,10,10,0,0,0,19,20,2,286,5,Loss
7,10,0,0,0,2,10,9,0,0,17,21,2,281,4,Loss
3,10,0,0,0,10,3,7,0,0,13,20,2,276,4,Loss
8,10,0,0,0,10,6,10,0,0,18,26,2,271,2,Win
10,9,0,0,0,9,4,1,10,0,19,24,2,265,0,Win
10,8,0,0,0,2,10,1,9,0,18,22,2,259,-2,Win
9,5,0,0,0,10,10,0,0,0,14,20,2,255,-3,Loss
11,6,0,0,0,10,4,3,0,0,17,17,2,250,-2,Push
10,3,0,0,0,5,3,7,3,0,13,18,2,244,1,Loss
2,5,7,0,0,7,10,0,0,0,14,17,2,239,2,Loss
10,3,0,0,0,10,9,0,0,0,13,19,2,235,1,Loss
8,9,0,0,0,10,10,0,0,0,17,20,2,231,-1,Loss
9,9,0,0,0,10,2,6,0,0,18,18,2,226,0,Push
10,4,0,0,0,3,11,5,0,0,14,19,2,221,1,Loss
7,4,2,0,0,10,8,0,0,0,13,18,2,216,2,Loss
10,7,0,0,0,5,6,9,0,0,17,20,2,211,3,Loss
8,6,0,0,0,8,10,0,0,0,14,18,2,207,3,Loss
7,5,0,0,0,6,9,7,0,0,12,22,2,411,2,Win
10,4,0,0,0,9,9,0,0,0,14,18,2,407,2,Loss
9,9,0,0,0,5,5,9,0,0,18,19,2,402,4,Loss
3,10,0,0,0,10,4,9,0,0,13,23,2,397,4,Win
8,5,0,0,0,6,10,3,0,0,13,19,2,392,6,Loss
4,4,11,0,0,10,3,1,7,0,19,21,2,385,6,Loss
5,2,10,0,0,11,10,0,0,0,17,21,2,380,5,Loss
8,10,0,0,0,8,8,9,0,0,18,25,2,375,4,Win
2,3,10,0,0,9,11,0,0,0,15,20,2,370,4,Loss
2,8,10,0,0,7,10,0,0,0,20,17,2,365,3,Win
10,7,0,0,0,8,2,9,0,0,17,19,2,360,3,Loss
7,10,0,0,0,2,10,10,0,0,17,22,2,355,1,Win
11,2,0,0,0,9,5,2,4,0,13,20,2,349,4,Loss
3,5,3,1,0,6,8,6,0,0,12,20,2,342,8,Loss
6,10,0,0,0,7,2,8,0,0,16,17,2,337,9,Loss
